,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
Hongje 1-dong,0.04084574723690534,0.05766458433445459,0.03459875060067275,0.007208073041806823,0.003363767419509851,0.07784718885151369,0.012013455069678039,0.003363767419509851,0.019221528111484865,0.014416146083613647,0.014896684286400768,0.024987986544930323,0.011052378664103796,0.011532916866890917,0.01874098990869774,0.01826045170591062,0.013935607880826525,0.02691013935607881,0.0177799135031235,0.006246996636232581,0.011052378664103796,0.014416146083613647,0.11677078327727054,0.11004324843825083,0.007208073041806823,0.0,0.005285920230658337,0.01874098990869774,0.008169149447381067,0.049495434887073524,0.013455069678039404,0.028351753964440174,0.03411821239788563,0.013455069678039404,0.06631427198462278,0.012974531475252283,0.004805382027871216,0.002402691013935608,0.0312349831811629,0.016818837097549257
Huam-dong,0.05228015343088507,0.05767864753516124,0.038641852535871574,0.005540559738599233,0.0028413126864611452,0.08254013354169626,0.008666003693706492,0.005540559738599233,0.01235971018610598,0.023440829663304446,0.01875266373064356,0.020457451342520243,0.006392953544537576,0.011081119477198465,0.020457451342520243,0.01875266373064356,0.01037079130558318,0.023440829663304446,0.019320926267935787,0.006535019178860633,0.01903679499928967,0.011365250745844581,0.11180565421224606,0.11521522943599943,0.00724534735047592,0.007813609887768148,0.004261969029691718,0.015058957238244068,0.006250887910214519,0.04702372496093195,0.00880806932802955,0.0352322773121182,0.029549651939195908,0.00880806932802955,0.0558317942889615,0.01704787611876687,0.008097741156414264,0.0032675095894303167,0.026566273618411705,0.0166216792157977
Yeonnam-dong,0.03935405075315511,0.056181300040711084,0.04111819785588275,0.002714072465734835,0.006785181164337088,0.07070158773239245,0.007056588410910571,0.005835255801329896,0.018998507260143845,0.016691545664269235,0.018184285520423397,0.024290948568326774,0.015198805808115076,0.012756140588953725,0.028362057266929027,0.03039761161623015,0.01085628986293934,0.02876916813678925,0.02415524494504003,0.00922784638349844,0.014927398561541592,0.01085628986293934,0.0871217261500882,0.08861446600624237,0.010313475369792373,0.005835255801329896,0.005699552178043154,0.017234360157416202,0.010991993486226082,0.05021034061609445,0.008277921020491246,0.031211833355950604,0.022933912335459355,0.007056588410910571,0.08332202469805944,0.018998507260143845,0.0077351065273442805,0.003392590582168544,0.03256886958881802,0.015063102184828335
Suyu 1-dong,0.04487885462555066,0.052588105726872246,0.04460352422907489,0.006883259911894273,0.0027533039647577094,0.06855726872246697,0.006607929515418502,0.004405286343612335,0.012665198237885462,0.022026431718061675,0.017345814977973568,0.0236784140969163,0.011563876651982379,0.013491189427312776,0.018722466960352423,0.031112334801762113,0.006883259911894273,0.026156387665198236,0.025605726872246697,0.01183920704845815,0.016519823788546256,0.011288546255506607,0.08755506607929515,0.08672907488986784,0.012940528634361233,0.007433920704845815,0.006057268722466961,0.012940528634361233,0.010462555066079295,0.045704845814977975,0.009361233480176211,0.03854625550660793,0.028359030837004404,0.00881057268722467,0.08480176211453745,0.013215859030837005,0.013491189427312776,0.0027533039647577094,0.034140969162995596,0.016519823788546256
Banghwa 1-dong,0.03380147583908593,0.05403475363008808,0.04427517257795763,0.007141156867412521,0.0026184241847179244,0.07855272554153774,0.009759581052130446,0.0057129254939300165,0.01237800523684837,0.01832896929302547,0.01951916210426089,0.014282313734825042,0.010711735301118781,0.006665079742918353,0.023803856224708403,0.03332539871459177,0.010235658176624612,0.020947393477743395,0.04451321114020471,0.012139966674601285,0.014282313734825042,0.011425850987860033,0.0968816948345632,0.07498214710783146,0.007855272554153773,0.009997619614377529,0.008331349678647942,0.018567007855272554,0.00952154248988336,0.04427517257795763,0.010473696738871698,0.02951678171863842,0.027136396096167578,0.009283503927636277,0.08569388240895025,0.01880504641751964,0.009759581052130446,0.004046655558200428,0.02999285884313259,0.0164246607950488
Banpobon-dong,0.03774123015495769,0.05608898184238045,0.043255062268276454,0.004182907120448712,0.007415153531704534,0.07263047818233673,0.009221408879171025,0.004182907120448712,0.019583610609373515,0.016921760623633424,0.01739709097822987,0.017967487403745604,0.022720790949710048,0.01045726780112178,0.022245460595113602,0.027188896282916628,0.00865101245365529,0.023956649871660803,0.02177013024051716,0.009696739233767468,0.016161232056279114,0.011598060652153247,0.09772792090502899,0.08413347276357068,0.00522863390056089,0.006654624964350223,0.006844757106188802,0.018823082042019202,0.00960167316284818,0.049909687232626676,0.011978324935830401,0.03650537123300694,0.028234623063028805,0.008460880311816712,0.08004563171404126,0.01654149633995627,0.008080616028139557,0.003137180340336534,0.030896473048768896,0.016161232056279114
Gaebong 1-dong,0.046054888507718696,0.05514579759862779,0.04228130360205832,0.004802744425385935,0.0059176672384219555,0.07873070325900515,0.00934819897084048,0.003430531732418525,0.01655231560891938,0.014236706689536879,0.01895368782161235,0.03130360205831904,0.011921097770154375,0.012349914236706689,0.01655231560891938,0.02607204116638079,0.009691252144082332,0.022984562607204117,0.020668953687821612,0.00909090909090909,0.018353344768439108,0.010634648370497428,0.09313893653516295,0.09193825042881647,0.007718696397941681,0.00686106346483705,0.006089193825042882,0.015265866209262435,0.009691252144082332,0.04982847341337907,0.008747855917667238,0.03842195540308748,0.02718696397941681,0.008919382504288165,0.07727272727272727,0.015694682675814753,0.010548885077186964,0.0033447684391080617,0.027358490566037737,0.016895368782161236
Cheongunhyoja-dong,0.03785544193864687,0.05189802493346407,0.042337862445720686,0.0037470233926320214,0.005708082364476817,0.07623616753046646,0.010155483961339123,0.008859784283513097,0.0229023672783303,0.016318812158565624,0.019960778820563106,0.018034738758929823,0.019155343885698277,0.012081524022972405,0.023147499649810898,0.024688331699117525,0.010680767614511836,0.028610449642807116,0.023532707662137553,0.009174954475416726,0.015968623056450484,0.01211654293318392,0.08705701078582434,0.08366017649530746,0.010330578512396695,0.005848158005322874,0.006128309287014988,0.018770135873371622,0.010015408320493066,0.047590698977447825,0.01187141056170332,0.032567586496708226,0.02426810477657935,0.009910351589858524,0.07599103515898585,0.020030816640986132,0.007003782042302844,0.003501891021151422,0.035158985852360276,0.017124247093430453
Myeonmokbon-dong,0.03328871039714413,0.05435073627844712,0.04141008478357876,0.005800981704596163,0.0036590807675145024,0.0753235162873717,0.005533244087460955,0.005443998215082553,0.014368585452922803,0.020258813029897366,0.017581436858545293,0.018384649709950913,0.012315930388219544,0.010620258813029897,0.019366354306113342,0.031236055332440876,0.010531012940651495,0.0214190093708166,0.02106202588130299,0.008389112003569834,0.01740294511378849,0.01178045515394913,0.10406068719321732,0.0823739402052655,0.00821062025881303,0.00642570281124498,0.0068719321731369925,0.016867469879518072,0.00642570281124498,0.04408746095493084,0.0107095046854083,0.03409192324854975,0.027309236947791166,0.00821062025881303,0.09825970548862115,0.01865238732708612,0.021597501115573403,0.0036590807675145024,0.02748772869254797,0.015171798304328426
Myeonmok 5-dong,0.056568196103079824,0.04776869893148963,0.03896920175989944,0.0043997485857950975,0.00251414204902577,0.08485229415461974,0.0069138906348208675,0.001257071024512885,0.010685103708359522,0.018856065367693273,0.01508485229415462,0.020741671904462602,0.008799497171590195,0.035826524198617225,0.01257071024512885,0.023255813953488372,0.010685103708359522,0.021370207416719043,0.01571338780641106,0.014456316781898177,0.01508485229415462,0.01697045883092395,0.11125078566939033,0.09553739786297925,0.028284098051539912,0.0031426775612822125,0.003771213073538655,0.011942174732872407,0.028912633563796353,0.05342551854179761,0.008799497171590195,0.01759899434318039,0.018856065367693273,0.008799497171590195,0.05531112507856694,0.02262727844123193,0.011313639220615965,0.0006285355122564425,0.02199874292897549,0.014456316781898177
Yeomchang-dong,0.03932881643023502,0.052879525725174674,0.04065212788481897,0.008786788058437434,0.004234596654668642,0.07489942832945162,0.009210247723904299,0.004446326487402075,0.014874020749523608,0.016514926953207706,0.01693838661867457,0.019849671818759265,0.01370950666948973,0.014768155833156892,0.01884395511327546,0.026254499258945584,0.009951302138471311,0.023502011433410967,0.026042769426212153,0.008575058225704002,0.01831463053144188,0.009210247723904299,0.09776625026466229,0.08755028583527419,0.008416260851153927,0.0067753546474698285,0.006087232691086174,0.014503493542240101,0.013391911920389583,0.048115604488672456,0.01079822146940504,0.03302985390641541,0.023554943891594324,0.0102159644293881,0.080721998729621,0.017097183993224647,0.017467711200508152,0.0033347448655515564,0.0319182722845649,0.017467711200508152
Dongseon-dong,0.04570818574409239,0.050608957251686154,0.042457178902421275,0.005774176330729293,0.003736231743413072,0.0763743995341841,0.008442913290310059,0.010723470328497258,0.01630355669852977,0.01620651171818138,0.01732252899218788,0.021349895676646125,0.018292978795671794,0.010869037799019845,0.02130137318647193,0.028628269202775485,0.009753020525013343,0.02528021738075598,0.025037604929885,0.009267795623271386,0.014896404483478093,0.010044155466058519,0.08957251686156534,0.0877286622349459,0.00625940123247125,0.007375418506477753,0.007132806055606774,0.0170799165413169,0.009364840603619778,0.045756708234266585,0.010189722936581106,0.04517443835217624,0.024746469988839826,0.008976660682226212,0.07278373526129361,0.020136833422291233,0.0067446261342132075,0.0027657819399291572,0.034353923043330584,0.015478674365568441
Sillim-dong,0.03686849925705795,0.05330609212481426,0.04011887072808321,0.004271916790490341,0.006686478454680535,0.07345839524517088,0.008915304606240713,0.003900445765230312,0.023867013372956908,0.01764487369985141,0.018202080237741457,0.017552005943536404,0.018202080237741457,0.009286775631500743,0.021266716196136702,0.029346210995542348,0.008729569093610699,0.022473997028231798,0.023402674591381872,0.00937964338781575,0.017923476968796433,0.010401188707280832,0.1026188707280832,0.08014487369985142,0.00724368499257058,0.005479197622585438,0.007057949479940565,0.020059435364041606,0.007429420505200594,0.043183506686478454,0.009286775631500743,0.03231797919762259,0.02897473997028232,0.010865527488855869,0.09101040118870728,0.018202080237741457,0.008358098068350668,0.003900445765230312,0.03231797919762259,0.01634472511144131
Chengnyong-dong,0.04640718562874251,0.04970059880239521,0.04251497005988024,0.0032934131736526945,0.002694610778443114,0.07604790419161676,0.008682634730538923,0.006287425149700598,0.012275449101796407,0.017365269461077845,0.017664670658682633,0.021856287425149702,0.008982035928143712,0.010778443113772455,0.017065868263473054,0.022754491017964073,0.015568862275449102,0.02694610778443114,0.02065868263473054,0.0074850299401197605,0.018263473053892216,0.008982035928143712,0.09820359281437126,0.08952095808383234,0.004191616766467066,0.005988023952095809,0.00718562874251497,0.01407185628742515,0.010179640718562874,0.045508982035928146,0.010179640718562874,0.03652694610778443,0.02844311377245509,0.009880239520958085,0.08173652694610778,0.022754491017964073,0.021856287425149702,0.005389221556886228,0.03143712574850299,0.014670658682634731
Gayang 1-dong,0.03713321215268761,0.05712801869644248,0.045615857353068466,0.004933783432874578,0.005453129057387691,0.07989266857093395,0.007703626763611183,0.0045009954124469835,0.017224963213018262,0.01765775123344586,0.019475460919241756,0.01912923050289968,0.012031506967887129,0.011512161343374015,0.020081364147840387,0.03410369600969445,0.009088548428979486,0.022678092270405955,0.023457110707175627,0.010733142906604345,0.018090539253873453,0.009434778845321562,0.09642517095126807,0.0860382584610058,0.0066649355145849565,0.003029516142993162,0.007011165930927032,0.01670561758850515,0.00787674197178222,0.04535618454081191,0.010560027698433307,0.03332467757292478,0.025707608413399117,0.013676101445511988,0.08015234138319051,0.018696442482472084,0.0096078940534926,0.0037219769756773134,0.0315935254912144,0.01679217519259067
Hwigyeong 2-dong,0.04336680196539201,0.05767998290963469,0.03567613757744072,0.004058961760307627,0.004699850459303568,0.08331553086947234,0.009613330484939116,0.004058961760307627,0.016876735740226446,0.020081179235206154,0.022217474898525956,0.0239265114291818,0.010254219183935057,0.009613330484939116,0.019867549668874173,0.021576586199530016,0.013245033112582781,0.027771843623157447,0.023071993163853877,0.008331553086947234,0.01666310617389447,0.008117923520615253,0.10382396923734245,0.08502456740012818,0.004699850459303568,0.006836146122623371,0.005554368724631489,0.011535996581926939,0.008331553086947234,0.04657124546037172,0.008545182653279214,0.039307840205084384,0.028199102755821406,0.009826960051271096,0.0696432386242256,0.019867549668874173,0.01730399487289041,0.004486220892971587,0.02627643665883358,0.020081179235206154
Nonhyeon 2-dong,0.0433489827856025,0.052660406885759,0.04409233176838811,0.0047339593114241,0.005633802816901409,0.07730829420970266,0.009780907668231613,0.005086071987480438,0.018114241001564946,0.015101721439749608,0.020461658841940532,0.017918622848200314,0.01455399061032864,0.010954616588419406,0.023278560250391236,0.028560250391236306,0.009233176838810642,0.023630672926447573,0.023004694835680753,0.008763693270735524,0.01960093896713615,0.009820031298904538,0.09679186228482003,0.08869327073552426,0.006181533646322379,0.007042253521126761,0.006025039123630673,0.016158059467918623,0.00782472613458529,0.04632237871674491,0.01122848200312989,0.03841940532081377,0.026643192488262912,0.008176838810641627,0.07593896713615024,0.018309859154929577,0.006651017214397496,0.003482003129890454,0.03172926447574335,0.01874021909233177
